"Table 327-0056 New housing price index, monthly (index, 201612=100)(1,2,3)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prairie Region,House only,102.9,102.7,102.7,102.7,102.5,102.2,101.9,101.2,99.9,99,98.8,98.1,98,96,95.1,94.2,92.2,90.9,90.3,89.5,89.5,89.4,89.9,90.2,90.5,90.9,91.1,91.3,91.9,92.1,92.5,92.6,93.1,93,93,93,93.1,92.7,92.5,92.5,92.6,92.7,92.6,92.5,92.8,92.9,92.6,92.6,93.1,93.4,93.4,93.5,93.6,93.6,94,94.2,94.3,94.6,94.7,94.8,95,95.2,95.3,95.7,95.9,96.4,96.7,97.1,97.5,97.8,98,98.4,98.5,98.6,98.7,98.8,99.5,100.1,100.5,100.6,101.1,101.3,101.4,101.5,101.6,101.7,101.9,101.9,101.8,101.8,101.4,101.2,101.3,101,101,101,100.9,101.1,101.1,101.1,101.1,100.8,100.8,100.8,100.6,100,100.1,100,99.8,99.7,99.8,100,100,100.1,100.1,100.2,100,99.9,100.2,100.3,100.2
Prairie Region,Land only,94.1,94.8,94.8,95.6,96.5,96.6,97.2,97.4,97.1,97.7,97.9,97.9,98.7,99.9,99.9,99.5,97.4,95,93.4,92.9,91.7,91,91,90.4,90.5,89.7,89.9,89.5,89.6,90.2,89.7,90.2,90,90,90,90,90.4,90.5,91.1,91.1,91.3,92.3,92.2,92.1,92.5,92.5,92.6,92.6,92.1,92.4,92.4,92.4,92.7,93,93.2,93.5,93.6,93.9,93.8,93.7,93.9,94,94,94.2,94.5,94.8,94.9,95.1,95.3,95.6,95.7,95.9,95.9,95.9,96.1,96.1,96.5,96.6,96.7,97,97.4,97.5,97.5,98.1,98.4,98.4,98.5,98.5,98.5,98.6,98.7,98.7,98.7,99.2,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99,99,99,99.7,99.6,99.7,99.7,99.7,99.7,99.9,100,100,99.8,99.8,99.8,99.8,99.8,100.1,100.1,100.3
Manitoba,Total (house and land),73.5,73.5,73.8,73.9,74.4,74.4,75.2,75.2,76.6,77.4,77.6,77.7,78,78.2,78.2,78.2,78.2,78.2,78.2,78.2,78.5,78.8,78.9,79,79,79,79.1,79.4,79.9,81.4,81.8,82,82.2,82.6,82.8,83.1,83.2,83.2,83.2,84.1,84.6,85.2,85.5,85.6,85.7,86.2,86.4,86.5,87.7,87.8,88,88,88.1,88.4,89,89.3,89.4,90,90.2,90.4,90.9,91.2,91.6,92.4,93.2,93.3,93.6,94.2,94.6,94.8,94.9,95,95,95,95,95.1,95.6,95.7,95.8,96,96.1,96.3,96.3,96.3,95.9,96.1,96.1,96,96.2,96.3,96.6,96.7,96.8,97.2,97.3,97.3,97.5,97.6,97.7,97.7,97.9,97.9,98.1,98.3,98.5,98.7,98.9,99,99.4,99.9,100,100,100.3,100.5,100.5,101.3,101.8,102.2,102.3,102.6,102.9
Manitoba,House only,74.1,74.1,74.6,74.7,75.3,75.4,76.1,76.6,76.9,77.4,77.6,77.8,78.1,78.3,78.3,78.3,78.3,78.3,78.3,78.3,78.7,79.1,79.1,79.3,79.4,79.4,79.5,79.9,80.2,80.4,80.9,81.2,81.5,82.1,82.4,82.8,82.8,82.8,82.8,84.1,84.4,85.2,85.5,85.7,85.8,86.4,86.6,86.8,87.6,87.7,88,88,88.1,88.6,88.9,89.3,89.5,89.7,90,90.2,90.6,91.1,91.5,91.7,91.8,91.9,92.2,93.1,93.8,94,94.3,94.3,94.4,94.4,94.4,94.5,94.5,94.7,94.7,95.1,95.2,95.4,95.4,95.4,94.9,95,95,95,95.3,95.4,95.8,95.9,96,96.2,96.3,96.3,96.6,96.8,96.9,97,97.2,97.2,97.5,97.8,98.1,98.4,98.6,98.9,99.2,99.9,100,100,100.5,100.7,100.8,101.8,102.6,103,103.2,103.6,104.1
Manitoba,Land only,72,72,72.2,72.2,72.4,72.4,73.2,71.9,75.6,77.4,77.4,77.4,77.4,77.8,77.8,77.8,77.8,77.8,77.8,77.8,77.8,78,78,78,78,78,78,78,79,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.6,83.6,83.6,83.8,84.9,84.9,85,85,85,85.5,85.5,85.5,87.8,87.8,87.8,87.8,87.8,87.8,88.8,88.8,88.8,90.5,90.5,90.6,91.3,91.3,91.5,93.4,96.2,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,96.3,97.9,97.9,97.9,97.9,97.9,98.1,98.1,98.1,98.2,98.2,98.2,98.2,98.2,98.2,98.4,98.4,98.4,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.8,99.8,100,100,100,100,100,100,100.1,100.5,100.5,100.5,100.6
Saskatchewan,Total (house and land),80.6,80.9,81.2,81.7,83.7,88.3,90,93.1,93.9,92.6,93.8,92.3,91.3,90.6,90.4,90.1,90.5,89.8,89.5,89.4,88.8,89,89,89.5,89.7,89.8,89.8,89.9,90.2,91.4,91.6,92.4,93.9,93.8,93.8,93.8,93.8,94.1,94.2,94.2,94.2,94.9,95,95.1,95.7,95.7,95.7,96.2,96.3,96.2,97,97,97.4,98.2,98.2,98.7,98.9,99,99,99,99,99,99,99.1,99.1,99.5,100.1,100.4,100.4,100.8,100.6,100.9,100.9,101.5,101.6,101.6,102.6,102.7,102.6,102.5,102.6,102.7,102.6,102.6,102.5,102.5,102.5,102.4,102.4,102.3,102.1,101.7,102.1,101.8,102.1,102,101.6,101.3,101,101.1,101,100.8,100.6,100.3,100.2,100.1,100,99.8,99.8,99.8,99.7,100,99.9,100,100,100,99.8,99.6,99.6,99.7,99.5
Saskatchewan,House only,86.2,86.5,86.9,87.3,89.9,95.2,97.3,100.4,101,98.6,99.9,97.8,96,95.1,94.8,94.4,94.9,93.5,93.1,92.8,92,92.4,92.4,92.5,92.7,93.1,93,93.2,93.3,93.6,93.9,95,96.3,96.1,96.1,96.1,96.1,96.6,96.6,96.6,96.7,97.2,97.2,97.3,97.6,97.6,97.6,98.2,98.4,98.3,99.4,99.3,99.6,100,99.9,100.3,100.5,100.6,100.6,100.6,100.6,100.6,100.7,100.7,100.7,101.2,101.5,101.6,101.7,102.2,102,102.3,102.3,102.9,103.1,103.1,104.1,104.2,104.1,103.9,104.1,104.1,104,103.9,103.8,103.8,103.8,103.7,103.7,103.5,103.3,102.7,103.2,102.8,103.2,103.1,102.4,102,101.6,101.8,101.6,101.3,101,100.7,100.5,100.3,100.2,99.6,99.7,99.7,99.6,100,99.9,100,100,100.1,99.8,99.5,99.5,99.6,99.3
Saskatchewan,Land only,64.9,65.3,65.3,66,66.3,69.1,70,72.7,74.1,76.3,77.1,77.1,77.9,78.1,78.1,78.1,78.1,79.6,79.6,79.6,79.6,79.6,79.6,80.8,80.8,80.3,80.3,80.5,81.1,85.3,85.3,85.6,87.4,87.4,87.4,87.4,87.4,87.4,87.5,87.5,87.5,88.8,89.2,89.2,90.4,90.4,90.4,90.6,90.6,90.7,90.7,90.8,91.6,93.4,93.4,94.3,94.5,94.5,94.5,94.5,94.5,94.5,94.5,94.8,94.8,95.1,96.5,97,97,97,97,97.1,97.1,97.5,97.5,97.5,98.5,98.5,98.4,98.5,98.6,98.8,98.8,99,99,99,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,99,99.1,99.1,99.1,99.2,99.2,99.3,99.3,99.3,99.4,99.5,99.5,100,100,100,100,100,99.9,100,100.1,100.1,99.9,99.9,99.9,99.9,100
Alberta,Total (house and land),104,104,104,104.3,104.2,103.6,103.3,102.6,101.2,100.8,100.6,100.1,100.4,99.3,98.7,97.8,95.5,93.6,92.5,91.7,91.3,90.9,91.3,91.2,91.5,91.5,91.7,91.7,92.1,92.3,92.3,92.6,92.7,92.6,92.6,92.6,92.7,92.4,92.5,92.5,92.6,93,92.8,92.7,93,93,92.7,92.7,92.8,93.1,93,93.1,93.2,93.2,93.6,93.7,93.9,94.1,94.2,94.2,94.4,94.6,94.6,94.9,95.1,95.6,95.7,96.1,96.4,96.7,96.9,97.3,97.4,97.4,97.5,97.6,98.2,98.7,99.1,99.3,99.9,100,100.1,100.5,100.8,100.8,101,101.1,101,101,100.8,100.6,100.6,100.6,100.5,100.5,100.5,100.7,100.7,100.7,100.7,100.4,100.4,100.4,100.5,100,100.1,100,99.8,99.7,99.8,100,100,100,100,99.9,99.7,99.6,100.1,100.1,100.1
Alberta,House only,107.1,106.8,106.7,106.7,106.2,105.3,104.7,103.5,101.8,100.9,100.6,99.9,99.9,97.6,96.5,95.5,93.1,91.7,91,90.1,90.1,90,90.6,90.8,91.2,91.6,91.9,92.1,92.7,92.9,93.3,93.3,93.7,93.6,93.6,93.5,93.6,93,92.8,92.8,92.8,92.8,92.7,92.5,92.8,92.8,92.4,92.4,92.9,93.2,93.1,93.2,93.2,93.1,93.6,93.8,93.9,94.2,94.3,94.4,94.7,94.9,94.9,95.4,95.6,96.1,96.4,96.9,97.2,97.5,97.8,98.2,98.3,98.4,98.4,98.6,99.3,100,100.6,100.7,101.3,101.5,101.6,101.8,102,102.2,102.3,102.4,102.3,102.3,101.8,101.6,101.6,101.3,101.2,101.2,101.2,101.5,101.5,101.5,101.4,101.2,101.2,101.2,100.9,100.2,100.3,100.2,99.8,99.7,99.8,100,99.9,100,100.1,100,99.7,99.6,100,100.1,99.9
Alberta,Land only,97.9,98.7,98.7,99.6,100.5,100.4,101.1,101.2,100.4,100.8,101,101,101.9,103.2,103.2,102.8,100.4,97.5,95.7,95.1,93.8,92.9,92.9,92.1,92.3,91.4,91.6,91.2,91.1,91.1,90.5,91.1,90.8,90.8,90.8,90.8,91.2,91.4,92,92,92.1,93.2,93,92.9,93.3,93.3,93.4,93.3,92.6,92.9,92.9,92.9,93.2,93.4,93.5,93.8,93.9,94.1,94,93.9,94,94.1,94.1,94.1,94.3,94.6,94.6,94.7,95,95.4,95.5,95.8,95.7,95.7,95.9,95.9,96.1,96.2,96.4,96.7,97.2,97.3,97.3,98,98.3,98.3,98.5,98.5,98.4,98.6,98.8,98.7,98.7,99.2,99.1,99.1,99.1,99.1,99.1,99.1,99.1,98.9,98.9,98.9,99.8,99.7,99.7,99.7,99.6,99.7,99.9,100,100,99.8,99.8,99.7,99.8,99.7,100.1,100.1,100.3
British Columbia (12),Total (house and land),100.5,101.1,101.4,101.4,101.5,101.6,102.2,102.2,101.9,101.9,101.9,101.8,101.8,100.6,99,99,98.1,95.4,94.3,93.3,93.6,92.8,93.4,93.6,94.8,95.3,95.6,96.1,96.5,97,97.5,97.8,98,97.9,97.2,97.2,96.8,96.8,96.6,96.5,96.6,96.6,96.8,96.9,97.1,97.1,97.1,96.7,96.8,96.6,96.3,96.1,96.3,96.2,96,96,96,96.1,96.1,96,95.9,96.1,95.7,95.4,95.3,95.4,95.2,95.3,95.1,94.9,95.1,94.8,94.8,94.6,94.5,94.3,94.3,94.3,94.2,93.9,93.7,93.6,93.5,93.7,93.7,94,93.8,93.8,93.6,93.6,93.6,94.2,94.2,94.4,94.7,94.7,95.1,95.3,95.8,95.9,96.3,97.1,97.4,97.7,98.8,99.2,99.7,99.7,100,100.3,100,100,99.9,100,100.5,101.5,103.4,104.7,106.5,106.6,107.3
British Columbia (12),House only,102.6,102.9,103.2,103.2,103.4,103.3,104.1,104.1,103.6,103.5,103.5,103.4,103.3,101.3,98.7,98.6,97.1,92.6,90.6,88.5,89.1,88,89.2,89.4,91.4,92.4,92.8,93.8,94.5,95.2,96.2,96.7,97,96.8,96.4,96.4,95.8,95.9,95.6,95.5,95.5,95.7,96,95.9,96.2,96.3,96.3,95.7,95.7,95.5,95.2,94.9,95,94.7,94.4,94.3,94.3,94.4,94.4,94.4,94.1,94.4,93.9,93.4,93.3,93.4,93.2,93.3,93,92.7,92.9,92.5,92.5,92.2,92,91.8,91.8,91.8,91.6,91.2,90.9,90.8,90.6,90.9,90.8,91.3,91.1,91,90.9,90.9,90.9,91.7,91.9,92.2,92.7,92.8,93.3,93.7,94.3,94.5,95,96.2,96.8,97.1,98.8,99.1,99.9,99.9,100.3,100.3,100,100,99.7,99.7,100.2,100.9,102.9,104.9,107.7,107.8,108.2
British Columbia (12),Land only,98.3,99.1,99.2,99.2,99.3,99.8,99.8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.2,100.2,99,99,99,98.8,98.8,98.8,98.8,98.8,98.8,99.1,99.2,99.1,99.1,99.1,99.1,99.1,98.9,98.9,99.2,99.2,99.1,99.1,99.2,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.5,100,100,100,100.4,100.7,101.5,102.7,103,103,103,103,104.4
"Kelowna, British Columbia [59915] ",Total (house and land),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100.1,100.1,100.1,100.7,100.7,101.6,102.5,103.4
"Kelowna, British Columbia [59915] ",House only,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100.1,100.1,100.1,101,101,102.4,103.7,104.4
"Kelowna, British Columbia [59915] ",Land only,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,101.2
"Vancouver, British Columbia [59933] ",Total (house and land),99,99.6,99.8,99.8,99.9,100,100.7,100.8,100.5,100.4,100.5,100.4,100.3,99.2,97.5,97.5,96.7,94,92.9,91.7,92.1,91.3,92.4,92.5,93.8,94.5,94.8,95.4,95.8,96.3,96.9,97.2,97.5,97.4,96.5,96.6,96.2,96.3,96.1,96,96,96.1,96.3,96.5,96.7,96.6,96.6,96.3,96.3,96.2,95.9,95.7,96,95.8,95.7,95.7,95.8,95.8,95.9,95.9,95.8,95.9,95.5,95.2,95.2,95.2,95.1,95.1,94.9,94.7,95,94.6,94.6,94.4,94.3,94.1,94.1,94.1,94,93.6,93.5,93.3,93.2,93.5,93.5,93.8,93.7,93.6,93.5,93.5,93.5,94.1,94.1,94.3,94.7,94.7,95.1,95.4,95.8,96,96.4,97.2,97.6,97.8,98.9,99.3,99.8,99.8,100.1,100.3,100,100,99.9,99.8,100.5,101.7,103.9,105.5,107.6,107.6,108.4
"Vancouver, British Columbia [59933] ",House only,100.4,100.7,101,100.9,101.1,101,101.9,101.9,101.5,101.4,101.4,101.3,101.1,99.1,96.5,96.5,95,90.4,88.3,86.2,86.8,85.7,87.7,87.9,90.1,91.2,91.7,92.8,93.5,94.4,95.3,95.9,96.2,96,95.7,95.7,95,95.1,94.8,94.7,94.7,94.9,95.2,95.3,95.6,95.7,95.7,95.1,95.2,95,94.6,94.4,94.5,94.2,94,93.9,94,94.1,94.1,94,93.9,94.1,93.6,93.1,93.1,93.1,92.9,93,92.7,92.3,92.6,92.2,92.2,91.9,91.7,91.5,91.4,91.4,91.3,90.8,90.5,90.3,90.2,90.5,90.5,91,90.8,90.7,90.6,90.7,90.6,91.5,91.7,92.1,92.7,92.8,93.3,93.7,94.4,94.6,95.1,96.4,97,97.3,99,99.3,100.1,100.1,100.4,100.4,100,100,99.6,99.4,100.1,100.9,103.2,105.7,108.9,108.9,109.3
"Vancouver, British Columbia [59933] ",Land only,97.8,98.9,99,99,99,99.5,99.5,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.1,100.1,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,99,99.1,98.9,98.9,98.9,98.9,98.9,98.7,98.7,99,99,99,99,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.5,100,100,100,100.5,100.8,101.8,103.3,103.6,103.6,103.6,103.6,105.2
"Victoria, British Columbia [59935] ",Total (house and land),115.2,115.1,115.8,115.8,116,116,116,115.7,115,115,115.3,115,115.3,113.9,112.9,112.4,111.1,109.3,108.3,107.7,107.4,106.9,103.2,103.5,103.4,103.4,103.4,103.2,103.1,103.1,103.3,103.5,103.2,103.1,103.1,103.1,102.8,102.6,102.2,102.1,102.1,102.1,102.1,101.3,101.4,101.4,101.5,101.2,101.2,100.6,100.5,100.5,99.7,99.7,99,99,98.2,98.7,98.6,98.2,97.8,98.1,97.6,97.5,97.4,97.4,97.4,97.5,97.5,97.4,97.4,97.3,97.2,97.1,96.7,96.7,96.7,96.7,96.5,96.5,96.5,96.5,96.5,96.3,95.7,95.6,95.6,95.6,95.2,95.2,95.2,95,95,95,95,94.9,94.9,95.2,95.2,95.2,95.2,95.4,95.4,96.3,97.3,97.6,98.4,98.4,98.9,99.6,100,100,100.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4
"Victoria, British Columbia [59935] ",House only,124.1,124.8,125.9,125.9,126,126,126,125.6,124.4,124.3,124.9,124.4,124.9,122.5,121,120.3,118.1,115,113.2,112.2,111.8,111,103.6,104,103.9,103.9,103.5,103.2,103.1,103.1,103.7,104,103.6,103.5,103.5,103.5,103,103.3,102.8,102.7,102.7,102.7,102.7,101.7,101.9,101.9,101.9,101.4,101.4,100.6,100.4,100.4,99.3,99.3,98.6,98.6,97.5,98.3,98.1,97.9,97.3,97.7,97,96.9,96.7,96.7,96.6,96.7,96.7,96.6,96.6,96.5,96.4,96.3,95.7,95.7,95.7,95.7,95.4,95.4,95.4,95.4,95.4,95.2,94.3,94.2,94.2,94.2,93.6,93.6,93.6,93.3,93.3,93.3,93.3,93,93,93.5,93.5,93.5,93.5,93.8,93.8,95,96.4,96.9,97.9,97.9,98.6,99.5,100,100,100.3,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7
"Victoria, British Columbia [59935] ",Land only,103,101.9,102.1,102.1,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.1,102.2,102.2,102.4,102.4,102.4,102.4,102.3,102.1,101.7,101.7,101.8,101.8,101.8,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.2,100.2,100.2,100.2,100.2,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,100,100,100,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4
Legend:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
..,Not available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Footnotes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"This table replaces CANSIM table 327-0046 which was archived with the release of January 2017 data. Data for periods prior to January 2017 were obtained by linking the current New Housing Price Index (NHPI) series, where possible, to indexes in CANSIM table 327-0046.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"The census metropolitan areas (CMAs) of Kelowna, Guelph, Trois-Rivières and Sherbrooke have been added to the New Housing Price Index (NHPI) basket. Separate indexes are now published for the the census metropolitan areas (CMAs) of Toronto, Oshawa, Ottawa-Gatineau (Ontario part), Ottawa-Gatineau (Quebec part) and Greater Sudbury. The New Housing Price Index (NHPI) no longer includes Thunder Bay.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,"The index base period, for which the New Housing Price Index (NHPI) equals 100, is December 2016.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,"The census metropolitan areas (CMAs) of Ottawa-Gatineau (Quebec part), Trois-Rivières and Sherbrooke are now included in the provincial aggregate for Quebec.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,The census metropolitan area (CMA) of Guelph is now included in the provincial aggregate for Ontario.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,The census metropolitan area (CMA) of Kelowna is now included in the provincial aggregate for British Columbia.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Statistics Canada. Table 327-0056 - New housing price index, monthly (index, 201612=100)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(accessed: December 09, 2017)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,